simbol, action, price, time, result
SOLUSDT, LONG, , 21.12, 02/06/2023, 15:28:06, null
SOLUSDT, LONG, , 21.12, 02/06/2023, 15:30:07, null
XRPUSDT, LONG, , 0.516, 02/06/2023, 15:44:10, null
ARPAUSDT, SHORT, , 0.0638, 02/06/2023, 15:57:14, null
XRPUSDT, LONG, , 0.5159, 02/06/2023, 16:49:10, null
XRPUSDT, LONG, , 0.5159, 02/06/2023, 16:51:10, null
SOLUSDT, LONG, , 21.14, 02/06/2023, 17:06:08, null
SOLUSDT, LONG, , 21.14, 02/06/2023, 17:11:08, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 17:16:08, null
ARPAUSDT, SHORT, , 0.06418, 02/06/2023, 17:21:17, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 17:43:08, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 17:52:13, null
ARPAUSDT, SHORT, , 0.06408, 02/06/2023, 18:12:31, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 18:16:26, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 18:32:33, null
ARPAUSDT, SHORT, , 0.064, 02/06/2023, 18:56:59, null
MAGICUSDT, LONG, , 1.0108, 02/06/2023, 19:29:04, null
INJUSDT, LONG, , 8.025, 02/06/2023, 19:37:04, null
INJUSDT, LONG, , 8.033, 02/06/2023, 19:40:04, null
INJUSDT, LONG, , 8.029, 02/06/2023, 19:54:06, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 19:54:58, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 20:08:58, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 20:15:58, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 20:17:58, null
SOLUSDT, LONG, , 21.13, 02/06/2023, 20:41:58, null
ARPAUSDT, SHORT, , 0.06411, 02/06/2023, 20:50:05, null
INJUSDT, LONG, , 8.012, 02/06/2023, 20:59:05, null
INJUSDT, LONG, , 8.019, 02/06/2023, 21:02:06, null
INJUSDT, LONG, , 8.013, 02/06/2023, 21:16:06, null
INJUSDT, LONG, , 8.016, 02/06/2023, 21:29:06, null
ARPAUSDT, SHORT, , 0.06411, 02/06/2023, 21:47:08, null
ARPAUSDT, SHORT, , 0.0641, 02/06/2023, 21:56:11, null 
